傍人篱壁	neg	0.6
坐于涂炭	neg	0.6
弹丸之地	neg	0.6
聊以卒岁	neg	0.6
爨桂炊玉	neg	0.6
食玉炊桂	neg	0.6
俯首帖耳	neg	0.6
劈两分星	neg	0.6
耳目一新	pos	0.6
不徐不疾	pos	0.6
七拼八凑	neg	0.6
可乘之机	neg	0.6
吞云吐雾	neg	0.6
鸢飞鱼跃	pos	0.6
通权达变	pos	0.6
自始至终	pos	0.6
不知深浅	neg	0.6
兼权熟计	pos	0.6
纬武经文	pos	0.6
执牛耳	pos	0.6
寸指测渊	neg	0.6
寡见少闻	neg	0.6
心有余而力不足	neg	0.6
黔突暖席	neg	0.6
如入无人之境	pos	0.6
雾鬓风鬟	pos	0.6
高足弟子	pos	0.6
春兰秋菊	pos	0.6
急中生智	pos	0.6
十行俱下	pos	0.6
直道而行	pos	0.6
悃愊无华	pos	0.6
待时而动	pos	0.6
置之死地而后生	pos	0.6
人强马壮	pos	0.6
磨穿铁砚	pos	0.6
豁目开襟	pos	0.6
勇猛精进	pos	0.6
鸡皮鹤发	neg	0.6
师老民困	neg	0.6
人老珠黄	neg	0.6
屋下架屋	neg	0.6
无的放矢	neg	0.6
横生枝节	neg	0.6
惨淡经营	pos	0.6
遇人不淑	neg	0.6
断章截句	neg	0.6
佶屈聱牙	neg	0.6
白头相守	pos	0.6
玉堂金马	pos	0.6
修文偃武	pos	0.6
兄肥弟瘦	pos	0.6
一双两好	pos	0.6
是非分明	pos	0.6
过目不忘	pos	0.6
臭嘴	neg	0.6
夸夸其谈	neg	0.6
爱发牢骚	neg	0.6
颓靡	neg	0.6
蚍蜉撼树	neg	0.6
奇货可居	neg	0.6
巧立名目	neg	0.6
轻举妄动	neg	0.6
三心二意	neg	0.6
无所不至	neg	0.6
洗劫	neg	0.6
乏货	neg	0.6
落落寡合	neg	0.6
装假	neg	0.6
厚此薄彼	neg	0.6
刻舟求剑	neg	0.6
诈唬	neg	0.6
虚浮	neg	0.6
心不在焉	neg	0.6
卖好	neg	0.6
做鬼	neg	0.6
心眼多	neg	0.6
慢慢腾腾	neg	0.6
安于现状	neg	0.6
半封建	neg	0.6
吃偏饭	neg	0.6
有伤风化	neg	0.6
名不符实	neg	0.6
想当然	neg	0.6
把持	neg	0.6
借刀杀人	neg	0.6
不慌不忙	pos	0.6
镇静	pos	0.6
毕肖	pos	0.6
宾朋	pos	0.6
苍绿	pos	0.6
草芥	neg	0.6
差池	neg	0.6
剿说	neg	0.6
扯臊	neg	0.6
逞凶	neg	0.6
彻悟	pos	0.6
称庆	pos	0.6
呈递	pos	0.6
冲犯	neg	0.6
澄空	pos	0.6
垂询	pos	0.6
疵品	neg	0.6
憨实	pos	0.6
凋落	neg	0.6
斗气	neg	0.6
掇弄	neg	0.6
犯傻	neg	0.6
飞贼	neg	0.6
偾事	neg	0.6
浮词	neg	0.6
干号	neg	0.6
关碍	neg	0.6
惯家	neg	0.6
葱笼	pos	0.6
脆爽	pos	0.6
答拜	pos	0.6
地利	pos	0.6
过当	neg	0.6
毁弃	neg	0.6
祸事	neg	0.6
极权	neg	0.6
家贼	neg	0.6
简慢	neg	0.6
空泛	neg	0.6
洞达	pos	0.6
亏负	neg	0.6
端静	pos	0.6
敦聘	pos	0.6
繁富	pos	0.6
芳心	pos	0.6
富庶	pos	0.6
赅备	pos	0.6
高敞	pos	0.6
冷害	neg	0.6
骂街	neg	0.6
媚世	neg	0.6
告成	pos	0.6
暮气	neg	0.6
纳贿	neg	0.6
闹腾	neg	0.6
腻歪	neg	0.6
汗青	pos	0.6
批缪	neg	0.6
频仍	neg	0.6
悭吝	neg	0.6
浅学	neg	0.6
强梁	neg	0.6
硗薄	neg	0.6
贺联	pos	0.6
宏阔	pos	0.6
厚恩	pos	0.6
虎劲	pos	0.6
轻慢	neg	0.6
啬刻	neg	0.6
煞气	neg	0.6
失着	neg	0.6
糖弹	neg	0.6
嚣闹	neg	0.6
腥臊	neg	0.6
朽木	neg	0.6
虚怯	neg	0.6
续貂	neg	0.6
玄虚	neg	0.6
语病	neg	0.6
怨嗟	neg	0.6
清醇	pos	0.6
管事	pos	0.6
因地制宜	pos	0.6
婉转	pos	0.6
身强力壮	pos	0.6
行将就木	neg	0.6
拙朴	pos	0.6
奋战	pos	0.6
失慎	neg	0.6
气短	neg	0.6
硕果仅存	pos	0.6
父老	pos	0.6
依依	pos	0.6
阴冷	neg	0.6
痴肥	neg	0.6
花心	neg	0.6
晦气	neg	0.6
热流	pos	0.6
脆美	pos	0.6
焕然	pos	0.6
驯顺	pos	0.6
初生牛犊般	pos	0.6
甘美多汁	pos	0.6
工致	pos	0.6
静谧	pos	0.6
美美	pos	0.6
索寞	neg	0.6
安澜	pos	0.6
蔼如	pos	0.6
背理	neg	0.6
悖晦	neg	0.6
憋屈	neg	0.6
不苟	pos	0.6
称意	pos	0.6
粗浅	neg	0.6
崔巍	pos	0.6
单弱	neg	0.6
动人心弦	pos	0.6
抖擞	pos	0.6
独到	pos	0.6
多病	neg	0.6
多闻	pos	0.6
二流	neg	0.6
纷杂	neg	0.6
粉嫩	pos	0.6
封建	neg	0.6
浮艳	neg	0.6
鲠直	pos	0.6
工工整整	pos	0.6
恭肃	pos	0.6
乖巧	pos	0.6
含悲	neg	0.6
好胜	neg	0.6
浩渺	pos	0.6
合欢	pos	0.6
宏亮	pos	0.6
涣散	neg	0.6
晃悠悠	neg	0.6
晦涩	neg	0.6
活泼泼	pos	0.6
奖罚分明	pos	0.6
狡黠	neg	0.6
矫情	neg	0.6
劲拔	pos	0.6
近便	pos	0.6
举案齐眉	pos	0.6
看不上	neg	0.6
可塑	pos	0.6
铿锵	pos	0.6
拉下脸来	neg	0.6
灵活机动	pos	0.6
灵捷	pos	0.6
鲁钝	neg	0.6
昧心	neg	0.6
明慧	pos	0.6
驽钝	neg	0.6
偏枯	neg	0.6
千娇百媚	pos	0.6
惬心	pos	0.6
清拔	pos	0.6
清静	pos	0.6
清冽	pos	0.6
清婉	pos	0.6
遒健	pos	0.6
洒洒	pos	0.6
疏阔	neg	0.6
舒缓	pos	0.6
肃杀	neg	0.6
随和	pos	0.6
遂心	pos	0.6
挑食	neg	0.6
婉曼	pos	0.6
娓娓	pos	0.6
稳拿	pos	0.6
无恒	neg	0.6
稀烂	neg	0.6
险厄	neg	0.6
响亮	pos	0.6
淆乱	neg	0.6
笑影	pos	0.6
雄武	pos	0.6
羞人答答	neg	0.6
朽腐	neg	0.6
一个心眼	neg	0.6
饮恨吞声	neg	0.6
莹白	pos	0.6
悠闲自在	pos	0.6
黝黯	neg	0.6
迂回曲折	neg	0.6
娱心	pos	0.6
知疼着热	pos	0.6
直肠子	pos	0.6
直观	pos	0.6
群起而攻之	neg	0.6
涂脂抹粉	neg	0.6
倚门卖笑	neg	0.6
障人眼目	neg	0.6
指手画脚	neg	0.6
白璧微瑕	neg	0.6
气味相投	pos	0.6
错落有致	pos	0.6
人尽其才	pos	0.6
心广体胖	pos	0.6
风光如画	pos	0.6
根深蒂固	neg	0.6
整整齐齐	pos	0.6
福与天齐	pos	0.6
衣轻乘肥	pos	0.6
囊括四海	pos	0.6
笨鸟先飞	pos	0.6
病急乱投医	neg	0.6
不管不顾	neg	0.6
不蔓不枝	pos	0.6
不失毫厘	pos	0.6
草木愚夫	neg	0.6
察见渊鱼	neg	0.6
朝不谋夕	neg	0.6
持重待机	pos	0.6
踌躇不决	neg	0.6
除暴安良	pos	0.6
窗明几净	pos	0.6
垂首过膝	pos	0.6
椿萱并茂	pos	0.6
从风而服	neg	0.6
从容自若	pos	0.6
打肿脸充胖子	neg	0.6
大杀风景	neg	0.6
得胜回朝	pos	0.6
颠沛流离	neg	0.6
东拉西扯	neg	0.6
独出心裁	pos	0.6
耳聪目明	pos	0.6
二三其德	neg	0.6
饭来张口	neg	0.6
放浪江湖	neg	0.6
非分之想	neg	0.6
锋发韵流	pos	0.6
富有成果	pos	0.6
甘拜下风	pos	0.6
各有千秋	pos	0.6
狗尾续貂	neg	0.6
古调不弹	pos	0.6
蒿目时艰	neg	0.6
花里胡哨	neg	0.6
豁然大悟	pos	0.6
姜桂之性	pos	0.6
降格以求	neg	0.6
脚踏实地	pos	0.6
解语花	pos	0.6
锦心绣口	pos	0.6
精精神神	pos	0.6
举直错枉	pos	0.6
开诚相见	pos	0.6
慷慨陈词	pos	0.6
糠菜半年粮	neg	0.6
口齿伶俐	pos	0.6
口说无凭	neg	0.6
口诵心惟	pos	0.6
快人快事	pos	0.6
拉帮结派	neg	0.6
蓝天生玉	pos	0.6
老不晓事	neg	0.6
临渴掘井	neg	0.6
流落他乡	neg	0.6
拈斤播两	neg	0.6
翩若惊鸿	pos	0.6
谦恭虚己	pos	0.6
前言不搭后语	neg	0.6
窃窃私语	neg	0.6
求道于盲	neg	0.6
求民病利	pos	0.6
燃糠自照	pos	0.6
让枣推梨	pos	0.6
如狼似虎	neg	0.6
如数家珍	pos	0.6
如坐云雾	neg	0.6
搔首弄姿	neg	0.6
视民如伤	pos	0.6
四海宴然	pos	0.6
天花乱坠	neg	0.6
乌焉成马	neg	0.6
没有礼貌	neg	0.6
没见过世面	neg	0.6
没什么了不起	neg	0.6
逍遥自娱	neg	0.6
心坚石穿	pos	0.6
心无二用	pos	0.6
朽木粪墙	neg	0.6
栩栩如活	pos	0.6
言犹在耳	pos	0.6
研桑心计	pos	0.6
一登龙门	pos	0.6
一哄而起	neg	0.6
一挥而就	pos	0.6
一字不苟	pos	0.6
易地皆然	pos	0.6
隐恶扬善	pos	0.6
庸人自扰	neg	0.6
用尽心机	neg	0.6
有眼不识泰山	neg	0.6
与时沉浮	neg	0.6
张冠李戴	neg	0.6
支吾其词	neg	0.6
秩序井然	pos	0.6
烛照数计	pos	0.6
自不量力	neg	0.6
足履实地	pos	0.6
红装	pos	0.6
魔怪	neg	0.6
穷途	neg	0.6
爱侣	pos	0.6
谤议	neg	0.6
宾客	pos	0.6
参错	neg	0.6
春晖	pos	0.6
繁星	pos	0.6
府上	pos	0.6
甘露	pos	0.6
公仆	pos	0.6
贵人	pos	0.6
海难	neg	0.6
纪念堂	pos	0.6
辣词儿	neg	0.6
目论	neg	0.6
痞棍	neg	0.6
韧劲	pos	0.6
世弊	neg	0.6
同伙	neg	0.6
脱误	neg	0.6
下品	neg	0.6
枭将	pos	0.6
秀色	pos	0.6
硬汉	pos	0.6
众望	pos	0.6
祝词	pos	0.6
壮心	pos	0.6
赘言	neg	0.6
浊浪	neg	0.6
告非	pos	0.6
八错	pos	0.6
摆阔	neg	0.6
串供	neg	0.6
捣鬼	neg	0.6
瞒上欺下	neg	0.6
跌份	neg	0.6
得势	neg	0.6
勾通	neg	0.6
斗艳	pos	0.6
拌嘴	neg	0.6
背包袱	neg	0.6
毕力	pos	0.6
庇荫	neg	0.6
扯淡	neg	0.6
成章	pos	0.6
出丑	neg	0.6
窜逃	neg	0.6
打谎	neg	0.6
胆敢	neg	0.6
发横	neg	0.6
丰登	pos	0.6
济困	pos	0.6
见告	pos	0.6
结伙	neg	0.6
尽孝	pos	0.6
精于	pos	0.6
久慕	pos	0.6
苛待	neg	0.6
落荒	neg	0.6
炮制	neg	0.6
疲困	neg	0.6
睥睨	neg	0.6
迁怒于人	neg	0.6
潜踪	neg	0.6
钦赞	pos	0.6
撒气	neg	0.6
甩脸子	neg	0.6
贪小	neg	0.6
叹羡	pos	0.6
羡慕	pos	0.6
雄丽	pos	0.6
噪嚷	neg	0.6
遵守	pos	0.6
奖杯	pos	0.6
奖学金	pos	0.6
憋气	neg	0.6
名特优新	pos	0.6
平价和售	pos	0.6
神气十足	pos	0.6
室如悬磬	neg	0.6
繁琐	neg	0.6
警切	pos	0.6
茏葱	pos	0.6
明达	pos	0.6
匀细	pos	0.6
涤瑕荡秽	pos	0.6
具有吸引力	pos	0.6
兜兜搭搭	neg	0.6
居高临下	pos	0.6
开花结果	pos	0.6
孔席墨突	neg	0.6
麟角凤距	neg	0.6
如坠五里雾中	neg	0.6
我负子戴	pos	0.6
五颜六色	pos	0.6
清鲜	pos	0.6
婉媚	pos	0.6
稳实	pos	0.6
雄大	pos	0.6
雄奇	pos	0.6
匀整	pos	0.6
左翼	pos	0.6
静心	pos	0.6
鞠躬	pos	0.6
捐助	pos	0.6
悲观地	neg	0.6
不着边际	neg	0.6
花花搭搭	neg	0.6
锃光瓦亮	pos	0.6
醍醐灌顶	pos	0.6
呆怔	neg	0.6
犯怵	neg	0.6
轻看	neg	0.6
鸡犬不宁	pos	0.6
勃勃	pos	0.6
澄净	pos	0.6
驰誉	pos	0.6
拉拉杂杂	neg	0.6
粗中有细	pos	0.6
短小精悍	pos	0.6
貌似强大	neg	0.6
没受过教育	neg	0.6
三天打鱼两天晒网	neg	0.6
急公好义	neg	0.6
深长	pos	0.6
举止大方	pos	0.6
清晰明了	pos	0.6
灵快	pos	0.6
溜光水滑	pos	0.6
天下太平	pos	0.6
妒忌心	neg	0.6
爽心	pos	0.6
遂意	pos	0.6
遂愿	pos	0.6
深受感动	pos	0.6
碧空	pos	0.6
水汪汪	pos	0.6
嗳呀呀	pos	0.6
美味可口	pos	0.6
白皙	pos	0.6
三星高照	pos	0.6
华封三祝	pos	0.6
遵奉	pos	0.6
见怪不怪	pos	0.6
倚门倚闾	pos	0.6
焕然一新	pos	0.6
磅礴	pos	0.6
威武	pos	0.6
面不改色	pos	0.6
耿介	pos	0.6
闯劲	pos	0.6
明净	pos	0.6
持平	pos	0.6
抬举	pos	0.6
柔情绰态	pos	0.6
活用	pos	0.6
绘影绘声	pos	0.6
醇厚	pos	0.6
昂昂	pos	0.6
比美	pos	0.6
扬长而去	neg	0.6
走气门	neg	0.6
攘臂嗔目	neg	0.6
残败	neg	0.6
暗害	neg	0.6
豪横	neg	0.6
痞子	neg	0.6
味同嚼蜡	neg	0.6
无病呻吟	neg	0.6
贱视	neg	0.6
杀风景	neg	0.6
口尚乳臭	neg	0.6
死硬派	neg	0.6
薄幸	neg	0.6
内顾之忧	neg	0.6
郁热	neg	0.6
行色匆匆	neg	0.6
私欲	neg	0.6
除残去暴	pos	0.6
各有所长	pos	0.6
各显其能	pos	0.6
方便之门	neg	0.6
不主故常	pos	0.6
自我作故	pos	0.6
顺流而下	pos	0.6
绠短汲深	neg	0.6
权衡轻重	pos	0.6
以类相从	pos	0.6
以石投水	pos	0.6
死无对证	neg	0.6
燕雀安知鸿鹄之志	neg	0.6
八面见光	neg	0.6
天马行空	pos	0.6
安之若命	neg	0.6
忍垢偷生	neg	0.6
门户之见	neg	0.6
七颠八倒	neg	0.6
同牢之礼	pos	0.6
荆室蓬户	neg	0.6
飞来横祸	neg	0.6
流落天涯	neg	0.6
望秋先零	neg	0.6
眼明心亮	pos	0.6
郑重其辞	pos	0.6
顾前不顾后	neg	0.6
强聒不舍	neg	0.6
窃窃私议	neg	0.6
忧深思远	pos	0.6
引而深知	pos	0.6
心领神会	pos	0.6
今是昨非	neg	0.6
度德量力	pos	0.6
游戏人间	neg	0.6
上行下效	neg	0.6
糠豆不赡	neg	0.6
牵萝补屋	neg	0.6
阮囊羞涩	neg	0.6
造谣惑众	neg	0.6
公私两利	pos	0.6
徘徊歧路	neg	0.6
伏低做小	neg	0.6
唯唯否否	neg	0.6
明知故问	neg	0.6
买菜求益	neg	0.6
溜之乎也	neg	0.6
闻风远扬	neg	0.6
半痴不癫	neg	0.6
大模大样	neg	0.6
遇事生风	neg	0.6
不即不离	pos	0.6
方底圆盖	neg	0.6
相持不下	neg	0.6
牵丝攀藤	neg	0.6
东拼西凑	neg	0.6
对牛弹琴	neg	0.6
野马无缰	neg	0.6
一哄而散	neg	0.6
飞蛾赴火	neg	0.6
回黄转绿	neg	0.6
计出万全	pos	0.6
胜任愉快	pos	0.6
口耳之学	neg	0.6
加官进爵	pos	0.6
墨突不黔	neg	0.6
立竿见影	pos	0.6
涓滴之劳	pos	0.6
尝鼎一脔	pos	0.6
如响斯应	pos	0.6
双瞳剪水	pos	0.6
粉装玉琢	pos	0.6
云鬟雾鬓	pos	0.6
开心见诚	pos	0.6
上交不谄	pos	0.6
待价而沽	pos	0.6
鼎新革故	pos	0.6
弃旧图新	pos	0.6
温柔敦厚	pos	0.6
指日可下	pos	0.6
敏而好学	pos	0.6
映月读书	pos	0.6
师老兵疲	neg	0.6
无作不为	neg	0.6
北辕适楚	neg	0.6
器小易盈	neg	0.6
吠形吠声	neg	0.6
筚路蓝缕	pos	0.6
已意逆志	neg	0.6
酒肉朋友	neg	0.6
日无暇晷	pos	0.6
不求甚解	neg	0.6
兴文偃武	pos	0.6
诚意正心	pos	0.6
如埙如篪	pos	0.6
一床两好	pos	0.6
不能赞一词	pos	0.6
移樽就教	pos	0.6
自以为得计	neg	0.6
傻叉	neg	0.6
扣帽子	neg	0.6
摇头晃脑	neg	0.6
牟取	neg	0.6
凶狂	neg	0.6
撒野	neg	0.6
袒护	neg	0.6
玩火自焚	neg	0.6
瞎话	neg	0.6
置若罔闻	neg	0.6
孱头	neg	0.6
师心自用	neg	0.6
私念	neg	0.6
版版六十四	neg	0.6
崇洋	neg	0.6
买好	neg	0.6
打马虎眼	neg	0.6
等闲视之	neg	0.6
厥词	neg	0.6
惑人耳目	neg	0.6
理屈	neg	0.6
假冒伪劣	neg	0.6
伪劣	neg	0.6
离谱儿	neg	0.6
暗笑	neg	0.6
笨伯	neg	0.6
不轨	neg	0.6
残损	neg	0.6
毕生	pos	0.6
宾礼	pos	0.6
不吝	pos	0.6
吵吵	neg	0.6
扯谎	neg	0.6
沉滞	neg	0.6
畅行	pos	0.6
彻亮	pos	0.6
臭名	neg	0.6
矗立	pos	0.6
疵点	neg	0.6
蹉跌	neg	0.6
倒爷	neg	0.6
国宝	pos	0.6
凋败	neg	0.6
跌跤	neg	0.6
多嘴	neg	0.6
讹误	neg	0.6
噩运	neg	0.6
浮报	neg	0.6
诡诞	neg	0.6
崔嵬	pos	0.6
脆嫩	pos	0.6
鬼魅	neg	0.6
得时	pos	0.6
低柔	pos	0.6
鼎鼎	pos	0.6
家丑	neg	0.6
嚼舌	neg	0.6
空乏	neg	0.6
枯涩	neg	0.6
夸诞	neg	0.6
敦睦	pos	0.6
恩荣	pos	0.6
富实	pos	0.6
甘脆	pos	0.6
高参	pos	0.6
滥调	neg	0.6
涝害	neg	0.6
陋规	neg	0.6
露骨	neg	0.6
蔑称	neg	0.6
梗直	pos	0.6
恭正	pos	0.6
广袤	pos	0.6
女流	neg	0.6
怕事	neg	0.6
纰漏	neg	0.6
破陋	neg	0.6
浅尝	neg	0.6
强加	neg	0.6
呵护	pos	0.6
合口	pos	0.6
贺礼	pos	0.6
厚待	pos	0.6
后福	pos	0.6
轻贱	neg	0.6
失宜	neg	0.6
鼠窜	neg	0.6
说教	neg	0.6
稀碎	neg	0.6
腥臭	neg	0.6
凶虐	neg	0.6
朽坏	neg	0.6
玄乎	neg	0.6
野人	neg	0.6
阴黑	neg	0.6
亲聆	pos	0.6
清碧	pos	0.6
画蛇添足	neg	0.6
臃肿	neg	0.6
活络	pos	0.6
遮盖	neg	0.6
孤高	pos	0.6
干巴巴	neg	0.6
挺立	pos	0.6
假充	neg	0.6
毛糙	neg	0.6
清亮	pos	0.6
齐整	pos	0.6
乘风破浪	pos	0.6
整饬	pos	0.6
嗲声嗲气	neg	0.6
翻天	neg	0.6
糊里糊涂	neg	0.6
详备	pos	0.6
不知疲倦	pos	0.6
设备齐全	pos	0.6
颠覆	neg	0.6
复蹈前辄	neg	0.6
容恕	pos	0.6
圣地	pos	0.6
赢利	pos	0.6
较劲	pos	0.6
占理	pos	0.6
警悟	pos	0.6
剽悍	neg	0.6
绷着脸	neg	0.6
窍门	pos	0.6
蓬户柴门	neg	0.6
感动中	pos	0.6
要面子	neg	0.6
黏糊	neg	0.6
再衰三竭	neg	0.6
蒲柳之姿	neg	0.6
拙涩	neg	0.6
笑貌	pos	0.6
纪念章	pos	0.6
盈溢	pos	0.6
勇力	pos	0.6
坚致	pos	0.6
见访	pos	0.6
哭笑不得	neg	0.6
匀调	pos	0.6
展眉	pos	0.6
精微	pos	0.6
救治	pos	0.6
半路出家	neg	0.6
多变	neg	0.6
繁冗	neg	0.6
沸沸扬扬	neg	0.6
准时	pos	0.6
嘴紧	pos	0.6
看不开	neg	0.6
空洞洞	neg	0.6
炽盛	pos	0.6
没什么了不得	neg	0.6
高效能	pos	0.6
上照	pos	0.6
久经考验	pos	0.6
称羡	pos	0.6
中听	pos	0.6
问长问短	neg	0.6
拍手叫好	pos	0.6
宛转	pos	0.6
茂密	pos	0.6
蔼然	pos	0.6
报德	pos	0.6
逼肖	pos	0.6
生闲气	neg	0.6
恻隐之心	pos	0.6
造作	neg	0.6
掩鼻而过	neg	0.6
背兴	neg	0.6
扯皮	neg	0.6
清平世界	pos	0.6
拔犀擢象	pos	0.6
小康之家	pos	0.6
词不达意	neg	0.6
齐东野语	neg	0.6
冗词赘句	neg	0.6
交头接耳	neg	0.6
收视反听	pos	0.6
蒙头转向	neg	0.6
倚门傍户	neg	0.6
风言风语	neg	0.6
沉吟不决	neg	0.6
百依百顺	neg	0.6
诺诺连声	neg	0.6
随俗沉浮	neg	0.6
打小算盘	neg	0.6
急如风火	neg	0.6
喧嚣一时	neg	0.6
尽力而为	pos	0.6
白日见鬼	neg	0.6
有备无患	pos	0.6
徐娘半老	pos	0.6
情恕理遣	pos	0.6
恶湿居下	neg	0.6
闭眼睛捉麻雀	neg	0.6
目不暇接	pos	0.6
钩章棘句	neg	0.6
金友玉昆	pos	0.6
切中时弊	pos	0.6
支持一下	pos	0.6
自满	neg	0.6
狷急	neg	0.6
死心眼	neg	0.6
惰性	neg	0.6
庇护	neg	0.6
鬼头鬼脑	neg	0.6
放任	neg	0.6
置之不顾	neg	0.6
蛮干	neg	0.6
吃独食	neg	0.6
簸弄	neg	0.6
禀赋	pos	0.6
反派	neg	0.6
拂意	neg	0.6
大团圆	pos	0.6
得人	pos	0.6
回护	neg	0.6
空文	neg	0.6
独胆	pos	0.6
高等级	pos	0.6
溜边	neg	0.6
抛荒	neg	0.6
偏护	neg	0.6
飘零	neg	0.6
破脸	neg	0.6
浩淼	pos	0.6
恒性	pos	0.6
宏敞	pos	0.6
失信	neg	0.6
要不得	neg	0.6
油水	neg	0.6
杂糅	neg	0.6
小康	pos	0.6
儿女情长	neg	0.6
轰轰烈烈	pos	0.6
显贵	pos	0.6
大手笔	pos	0.6
轻软	pos	0.6
各得其所	pos	0.6
不费力	pos	0.6
争嘴	neg	0.6
叱问	neg	0.6
呵斥	neg	0.6
口舌	neg	0.6
涩苦	neg	0.6
凶横	neg	0.6
左右逢源	pos	0.6
求全之毁	neg	0.6
三头两面	neg	0.6
百般奉承	neg	0.6
养痈贻患	neg	0.6
尔诈我虞	neg	0.6
扒皮	neg	0.6
扯白	neg	0.6
称大	neg	0.6
穿凿	neg	0.6
贿选	neg	0.6
坑蒙	neg	0.6
冒渎	neg	0.6
黑洞洞	neg	0.6
多愁善感	neg	0.6
磨磨蹭蹭	neg	0.6
打岔	neg	0.6
掉价	neg	0.6
不厌其详	pos	0.6
二奶	neg	0.6
溽暑	neg	0.6
嘘枯吹生	pos	0.6
费尽心机	neg	0.6
弃甲曳兵	neg	0.6
贩黄	neg	0.6
勾连	neg	0.6
海匪	neg	0.6
黑钱	neg	0.6
奖台	pos	0.6
解扣儿	pos	0.6
称贺	pos	0.6
斗妍	pos	0.6
飞跃	pos	0.6
贺电	pos	0.6
长亲	pos	0.6
璨然	pos	0.6
光芒万丈	pos	0.6
和和睦睦	pos	0.6
浓丽	pos	0.6
对床夜雨	pos	0.6
入眼	pos	0.6
别趣	pos	0.6
敞阔	pos	0.6
脆亮	pos	0.6
芳龄	pos	0.6
歌吟	pos	0.6
青郁	pos	0.6
望风捕影	neg	0.6
龟鹤遐龄	pos	0.6
福寿绵长	pos	0.6
勇士	pos	0.6
不矜不伐	pos	0.6
民为邦国	pos	0.6
安谧	pos	0.6
平平稳稳	pos	0.6
春风化雨	pos	0.6
酣适	pos	0.6
涣然	pos	0.6
遵命	pos	0.6
伏贴	pos	0.6
春色满园	pos	0.6
芬香	pos	0.6
古香古色	pos	0.6
晶莹剔透	pos	0.6
苍翠	pos	0.6
国魂	pos	0.6
多彩	pos	0.6
繁蔚	pos	0.6
供献	pos	0.6
落花流水	neg	0.6
动魄惊心	pos	0.6
熙来攘往	pos	0.6
顺口	neg	0.6
左袒	neg	0.6
明快	pos	0.6
引商刻羽	pos	0.6
游戏三昧	pos	0.6
梧鼠五技	neg	0.6
隔墙有耳	neg	0.6
狠吞虎咽	neg	0.6
大步流星	pos	0.6
擎肌分理	pos	0.6
原始要终	pos	0.6
知被知己	pos	0.6
不置褒贬	neg	0.6
不露声色	pos	0.6
头痛额热	neg	0.6
天禀	pos	0.6
怀鬼胎	neg	0.6
骨气	pos	0.6
呱嗒	neg	0.6
光蛋	neg	0.6
错别字	neg	0.6
背气	neg	0.6
戏耍	neg	0.6
闲庭	pos	0.6
现行犯	neg	0.6
偌大	pos	0.6
赡养	pos	0.6
商酌	pos	0.6
赏阅	pos	0.6
上劲	pos	0.6
犟劲	pos	0.6
匹马当先	pos	0.6
飘茵落溷	neg	0.6
剖析肝胆	pos	0.6
七步之才	pos	0.6
奇想天开	neg	0.6
杞梓之林	pos	0.6
弃邪归正	pos	0.6
引商刻角	pos	0.6
庸医杀人	neg	0.6
浅见	neg	0.6
大声疾呼	neg	0.6
因利乘便	pos	0.6
奉行故事	neg	0.6
知白守黑	neg	0.6
大题小做	neg	0.6
另眼相待	pos	0.6
龙跧虎卧	pos	0.6
龙蟠虎绕	pos	0.6
乱坠天花	neg	0.6
论短道长	neg	0.6
骆驿不绝	pos	0.6
马去马归	neg	0.6
迷魂淫魄	neg	0.6
靡然顺风	neg	0.6
开来继往	pos	0.6
开路先锋	pos	0.6
劳身焦思	neg	0.6
冷窗冻壁	neg	0.6
连更星夜	pos	0.6
连篇累帧	neg	0.6
进善黜恶	pos	0.6
探头探脑	neg	0.6
饕风虐雪	neg	0.6
阿意取容	neg	0.6
贺表	pos	0.6
候光	pos	0.6
掉舌	neg	0.6
日落西山	neg	0.6
跷蹊	neg	0.6
闲神野鬼	neg	0.6
衒玉自售	neg	0.6
讨教	pos	0.6
距人千里	neg	0.6
开锣喝道	neg	0.6
克伐怨欲	neg	0.6
控名责实	pos	0.6
口如悬河	neg	0.6
离本依末	neg	0.6
连更晓夜	pos	0.6
连篇絫牍	neg	0.6
两面二舌	neg	0.6
量力而行	pos	0.6
便宜行事	neg	0.6
一唱一和	neg	0.6
无独有偶	neg	0.6
飘樊落溷	neg	0.6
剖心坼肝	pos	0.6
乞穷俭相	neg	0.6
木讷	neg	0.6
闪烁其辞	neg	0.6
假相	neg	0.6
坐地分脏	neg	0.6
进退可度	pos	0.6
阿世取容	neg	0.6
调侃	pos	0.6
洗尘	pos	0.6
纤纤	pos	0.6
贤契	pos	0.6
善处	pos	0.6
伤口	neg	0.6
商议	pos	0.6
上校	pos	0.6
另楚寒巫	neg	0.6
镂金铺翠	pos	0.6
陆离光怪	pos	0.6
鸾凤分飞	pos	0.6
论长说短	neg	0.6
马腹逃鞭	neg	0.6
门墙桃李	pos	0.6
靡靡之声	neg	0.6
月露之体	neg	0.6
早朝晏罢	pos	0.6
沾泥带水	neg	0.6
变心	neg	0.6
小抄儿	neg	0.6
申谢	pos	0.6
身世	neg	0.6
升学	pos	0.6
生趣	pos	0.6
失口	neg	0.6
饫甘餍肥	neg	0.6
蒙难	neg	0.6
老好人	neg	0.6
人道主义	pos	0.6
离格儿	neg	0.6
巴儿狗	neg	0.6
文君新醮	pos	0.6
单鹄寡凫	neg	0.6
粟红贯朽	pos	0.6
糜费	neg	0.6
